"userID","time"
"709474193451909191","20:48:01"
"369208607126061057","20:50:01"
"714426678407069697","20:58:16"
"984866988759326780","20:59:15"
"974303381877297213","21:02:22"
"282259155870416897","21:05:46"
"1101372697159671828","21:07:01"
"709091048151842856","21:08:42"
"898912821126004826","21:11:24"
"815861480142143539","21:15:45"
"769164741019959296","21:29:51"
"709091048151842856","21:35:06"
"971851270711283763","21:35:51"
"781943765401075740","21:36:06"
"750074006106800160","21:45:57"
"679032753726947359","21:53:28"
"614109280508968980","21:54:32"
"974303381877297213","21:57:48"
"1106583535671844896","21:58:56"
"750074006106800160","22:04:45"
"709091048151842856","22:05:52"
"614109280508968980","22:09:06"
"621392248172707840","22:10:55"
"974303381877297213","22:24:10"
"625761819117486103","22:25:19"
"434371038709809174","22:27:53"
"679032753726947359","22:28:18"
"1017130158089572484","22:28:26"
"810925002450534482","22:31:20"
"810925002450534482","22:33:46"
"709091048151842856","22:39:24"
"709474193451909191","22:46:31"
"709091048151842856","22:46:35"
"1049344881354620969","22:49:42"
"709474193451909191","22:49:49"
"709474193451909191","22:53:35"
"906485546287759380","23:05:38"
"284809067535269889","23:13:20"
"1049344881354620969","23:15:23"
"268842504722448385","23:38:32"
"530450781065838613","00:12:21"
"1106583535671844896","00:23:59"
"268842504722448385","00:56:26"
"1106583535671844896","01:55:51"
"1116496366810697770","07:09:54"
"1116496366810697770","07:10:07"
"530450781065838613","07:42:53"
"530450781065838613","07:47:10"
"434371038709809174","08:32:22"
"618115773700898850","09:57:46"
"970211669668151386","12:08:21"
"1049344881354620969","12:20:27"
"709091048151842856","12:49:48"
"812973058053898300","13:46:10"
"1110207276335247421","13:54:24"
"1110207276335247421","13:54:35"
"1110207276335247421","13:55:12"
"1047951821479612507","13:57:31"
"906485546287759380","14:00:44"
"1110207276335247421","14:05:40"
"750074006106800160","14:08:13"
"810925002450534482","14:09:04"
"709091048151842856","14:12:43"
"1017130158089572484","14:19:00"
"781943765401075740","14:20:18"
"1017130158089572484","14:21:29"
"1124037102397554738","14:23:35"
"1110207276335247421","14:28:56"
"974303381877297213","14:29:04"
"1110207276335247421","14:34:57"
"698870290343657483","14:40:30"
"822377767366426674","14:42:32"
"239631525350604801","14:43:55"
"239631525350604801","14:44:51"
"862342206055645244","14:54:31"
"1110207276335247421","14:56:49"
"1110207276335247421","14:58:30"
"862342206055645244","15:00:44"
"862342206055645244","15:06:04"
"1110207276335247421","15:08:30"
"972795104525975622","15:09:15"
"797155787163697154","15:11:20"
"797552598688989215","15:13:59"
"797155787163697154","15:27:52"
"530450781065838613","15:30:12"
"970211669668151386","15:45:56"
"369208607126061057","15:52:03"
"1119200554925707265","15:52:44"
"862342206055645244","15:55:30"
"714426678407069697","15:57:58"
"614109280508968980","15:58:25"
"417355547373731870","16:01:55"
"714426678407069697","16:05:36"
"769266891793236071","16:10:51"
"1069277258222669834","16:11:25"
"972426719753556008","16:18:01"
"1119200554925707265","16:21:07"
"1119200554925707265","16:25:42"
"945683386100514827","16:26:42"
"949349281234563093","16:28:53"
"239631525350604801","16:32:03"
"1124037102397554738","16:32:08"
"709091048151842856","16:34:26"
"1124037102397554738","16:34:28"
"961599747444068438","16:41:19"
"1017874367474057247","16:41:51"
"714426678407069697","16:49:24"
"931935172247580805","16:49:34"
"961599747444068438","16:49:42"
"961599747444068438","16:49:51"
"961599747444068438","16:49:59"
"961599747444068438","16:50:53"
"961599747444068438","16:51:12"
"961599747444068438","16:51:12"
"961599747444068438","16:51:21"
"961599747444068438","16:52:37"
"961599747444068438","16:52:37"
"961599747444068438","16:53:21"
"709474193451909191","16:53:31"
"961599747444068438","16:54:12"
"730011243041128478","16:54:17"
"961599747444068438","16:54:59"
"369208607126061057","16:55:21"
"961599747444068438","16:55:27"
"961599747444068438","16:55:37"
"961599747444068438","16:55:45"
"961599747444068438","16:55:54"
"961599747444068438","16:55:57"
"961599747444068438","16:55:57"
"972426719753556008","16:56:48"
"1047951821479612507","16:57:11"
"605888337781456957","17:03:43"
"709474193451909191","17:04:10"
"369208607126061057","17:06:01"
"939891222858846219","17:09:40"
"810925002450534482","17:11:10"
"984844214443589663","17:13:17"
"769164741019959296","17:15:33"
"984844214443589663","17:20:27"
"928646899865640990","17:20:39"
"810925002450534482","17:23:59"
"1124037102397554738","17:27:29"
"709091048151842856","17:31:17"
"618115773700898850","17:31:38"
"960104244835405905","17:32:12"
"282259155870416897","17:33:55"
"810925002450534482","17:34:26"
"709474193451909191","17:35:23"
"605888337781456957","17:36:48"
"605888337781456957","17:37:52"
"1124037102397554738","17:45:24"
"903890757683916850","17:46:09"
"833430547191300136","17:49:59"
"369208607126061057","17:51:55"
"798241396447379467","17:55:36"
"542031708682190868","17:56:14"
"369208607126061057","17:59:01"
"679032753726947359","18:02:15"
"709474193451909191","18:03:37"
"972426719753556008","18:04:05"
"1069277258222669834","18:06:34"
"366531102858280961","18:09:54"
"961599747444068438","18:10:20"
"1017081552800325702","18:16:18"
"910530846610583553","18:17:31"
"1017130158089572484","18:19:50"
"737955549307600898","18:19:53"
"1088907169946153061","18:20:08"
"1047951821479612507","18:23:10"
"714426678407069697","18:25:40"
"714426678407069697","18:28:25"
"239631525350604801","18:32:27"
"769266891793236071","18:34:31"
"239631525350604801","18:34:59"
"279765416404975617","18:35:25"
"366531102858280961","18:36:33"
"239631525350604801","18:40:02"
"804785010313003038","18:40:25"
"399628864076382209","18:42:03"
"709091048151842856","18:42:59"
"239631525350604801","18:43:54"
"239631525350604801","18:45:21"
"684773505157431347","18:47:25"
"1100509263044034641","18:48:26"
"1069277258222669834","18:49:16"
"239631525350604801","18:50:56"
"783231563580047360","18:50:56"
"339926969548275722","18:50:57"
"961599747444068438","18:53:38"
"961599747444068438","18:54:49"
"961599747444068438","18:55:08"
"961599747444068438","18:55:08"
"961599747444068438","18:55:16"
"961599747444068438","18:56:32"
"961599747444068438","18:56:32"
"961599747444068438","18:57:16"
"866991644066709544","18:57:58"
"961599747444068438","18:58:08"
"961599747444068438","18:58:54"
"961599747444068438","18:59:22"
"961599747444068438","18:59:32"
"961599747444068438","18:59:41"
"961599747444068438","18:59:49"
"961599747444068438","18:59:52"
"1075440725740769300","19:00:33"
"1042392877973635092","19:01:14"
"928646899865640990","19:03:39"
"984844214443589663","19:14:03"
"881197287659946044","19:14:12"
"972426719753556008","19:20:50"
"671845459727482883","19:21:09"
"1069277258222669834","19:22:17"
"833430547191300136","19:22:32"
"528117345168916491","19:23:18"
"1151513793407500298","19:31:33"
"984844214443589663","19:32:32"
"972426719753556008","19:32:36"
"797155787163697154","19:33:29"
"139441969091969024","19:34:54"
"287144665671794688","19:35:46"
"984844214443589663","19:36:31"
"366531102858280961","19:38:50"
"814204637535928320","19:42:38"
"619610532856725524","19:43:17"
"399628864076382209","19:43:40"
"382326572834881538","19:46:23"
"1107729316902600804","19:50:08"
"939891222858846219","19:51:20"
"1094619777261121556","19:55:08"
"287144665671794688","19:58:38"
"1124037102397554738","20:02:26"
"958039462934364251","20:03:26"
"779111274503077909","20:03:51"
"1124037102397554738","20:03:58"
"282259155870416897","20:04:53"
"949349281234563093","20:04:54"
"972426719753556008","20:05:04"
"1124037102397554738","20:05:19"
"972426719753556008","20:05:44"
"1124037102397554738","20:05:50"
"972426719753556008","20:05:53"
"797155787163697154","20:13:11"
"736967266981249035","20:14:16"
"618115773700898850","20:16:48"
"420938908109504513","20:20:43"
"369208607126061057","20:27:32"
"1116496366810697770","20:28:11"
"369208607126061057","20:28:12"
"764902270718050395","20:29:05"
"1107729316902600804","20:34:29"
"972795104525975622","20:36:40"
"1042535616283426836","20:37:15"
"822728125393666049","20:41:13"
"1075440725740769300","20:41:40"
"661957127237271573","20:42:43"
"663342006180904987","20:46:15"
"822728125393666049","20:47:09"
"1107729316902600804","20:49:49"
"684773505157431347","20:50:40"
"471653720229412874","20:57:17"
"1081140579175505980","20:57:57"
"1116496366810697770","20:59:07"
"972426719753556008","20:59:31"
"605888337781456957","21:00:28"
"961599747444068438","21:02:15"
"769266891793236071","21:02:23"
"709474193451909191","21:04:07"
"526062771176079360","21:09:22"
"1017081552800325702","21:14:48"
"366531102858280961","21:15:58"
"898912821126004826","21:16:28"
"709474193451909191","21:18:15"
"684773505157431347","21:20:45"
"1116496366810697770","21:22:24"
"961599747444068438","21:23:11"
"991725383022035044","21:24:25"
"1119200554925707265","21:25:16"
"1124037102397554738","21:25:58"
"972426719753556008","21:26:21"
"709474193451909191","21:28:04"
"1116496366810697770","21:29:22"
"661957127237271573","21:29:34"
"605888337781456957","21:30:28"
"797155787163697154","21:31:05"
"559363916652871691","21:31:45"
"1124037102397554738","21:34:53"
"781943765401075740","21:34:56"
"709474193451909191","21:43:58"
"797155787163697154","21:50:43"
"1124037102397554738","21:51:14"
"1011294195073417296","21:51:51"
"846282107462352927","21:52:11"
"837324620784074763","21:53:47"
"259723258197180417","22:02:31"
"267342589546594314","22:03:07"
"349996530738003984","22:15:11"
"621392248172707840","22:17:45"
"781943765401075740","22:20:19"
"736967266981249035","22:27:16"
"434371038709809174","22:28:58"
"952087487885479967","22:35:42"
"1017081552800325702","22:35:44"
"814204637535928320","22:43:47"
"781943765401075740","22:45:25"
"1100509263044034641","22:45:59"
"1106583535671844896","22:48:33"
"268842504722448385","22:51:25"
"279765416404975617","22:53:56"
"679032753726947359","22:56:22"
"184405311681986560","23:14:46"
"369208607126061057","23:15:07"
"369208607126061057","23:16:54"
"444555713960869898","23:18:07"
"184405311681986560","23:18:16"
"750074006106800160","23:22:02"
"662461962055057418","23:58:34"
"268842504722448385","00:04:47"
"268842504722448385","00:05:21"
"339915167334662145","00:44:45"
"339915167334662145","01:12:26"
"730011243041128478","02:36:06"
"1100509263044034641","02:37:04"
"730011243041128478","03:12:31"
"268842504722448385","05:36:17"
"961599747444068438","06:39:03"
"730011243041128478","09:19:18"
"750074006106800160","09:50:27"
"960104244835405905","10:23:11"
"268842504722448385","12:30:52"
"268842504722448385","12:36:57"
"471653720229412874","12:52:07"
"1116496366810697770","13:05:53"
"1116496366810697770","13:06:03"
"1047951821479612507","13:08:48"
"679032753726947359","13:34:58"
"781943765401075740","13:42:54"
"1008299017387659334","13:56:21"
"1107729316902600804","13:59:35"
"1107729316902600804","13:59:46"
"1008299017387659334","14:00:50"
"991725383022035044","14:14:31"
"184405311681986560","14:16:55"
"943541125912879164","14:22:02"
"972426719753556008","14:26:54"
"1124037102397554738","14:31:56"
"972426719753556008","14:36:16"
"1008299017387659334","14:37:26"
"1047951821479612507","14:38:34"
"775814926899609692","14:40:40"
"775814926899609692","14:43:56"
"1107729316902600804","14:45:06"
"1017130158089572484","14:45:52"
"867365493094875166","14:50:30"
"1151513793407500298","14:51:57"
"1017130158089572484","14:58:46"
"1094619777261121556","15:00:33"
"1124037102397554738","15:05:03"
"822728125393666049","15:07:51"
"979001770330169394","15:09:58"
"1124037102397554738","15:10:47"
"1017130158089572484","15:14:44"
"1017130158089572484","15:15:08"
"945683386100514827","15:16:00"
"1047951821479612507","15:30:02"
"1075440725740769300","15:32:36"
"366531102858280961","15:35:02"
"619610532856725524","15:35:14"
"709474193451909191","15:40:44"
"837741170242224158","15:44:51"
"1069277258222669834","15:44:51"
"737955549307600898","15:45:22"
"822728125393666049","15:45:25"
"814204637535928320","15:45:30"
"1051558308844146749","15:46:42"
"709474193451909191","15:48:07"
"952219272212541510","15:51:15"
"1017874367474057247","15:53:32"
"952219272212541510","15:53:59"
"1119200554925707265","15:59:33"
"369208607126061057","16:01:14"
"1008299017387659334","16:02:47"
"972426719753556008","16:03:51"
"1124037102397554738","16:05:58"
"1107729316902600804","16:06:00"
"910530846610583553","16:08:23"
"910530846610583553","16:18:01"
"910530846610583553","16:18:29"
"910530846610583553","16:18:54"
"910530846610583553","16:20:17"
"910530846610583553","16:20:46"
"1008299017387659334","16:20:59"
"814204637535928320","16:23:25"
"1102262176309325915","16:24:13"
"750074006106800160","16:28:37"
"1069277258222669834","16:30:56"
"1102262176309325915","16:31:07"
"910530846610583553","16:31:08"
"1107729316902600804","16:31:36"
"877984871262351480","16:37:22"
"987053823564595230","16:39:57"
"883000178045505617","16:46:51"
"595694211441885184","16:47:05"
"1107729316902600804","16:51:54"
"471653720229412874","16:54:16"
"471653720229412874","16:54:25"
"949349281234563093","16:54:31"
"1107729316902600804","16:59:54"
"1008299017387659334","17:02:31"
"471653720229412874","17:05:36"
"979001770330169394","17:10:43"
"815861480142143539","17:10:56"
"815861480142143539","17:10:59"
"714426678407069697","17:11:30"
"979001770330169394","17:12:37"
"1124037102397554738","17:15:27"
"979001770330169394","17:18:06"
"1119200554925707265","17:20:13"
"883000178045505617","17:23:24"
"1064927001296777247","17:27:10"
"595694211441885184","17:29:18"
"1094619777261121556","17:31:22"
"369208607126061057","17:34:05"
"1094619777261121556","17:34:38"
"972426719753556008","17:35:47"
"595694211441885184","17:39:36"
"369208607126061057","17:40:01"
"1094619777261121556","17:40:37"
"822728125393666049","17:40:43"
"572823648604520458","17:43:26"
"714426678407069697","17:43:50"
"714426678407069697","17:45:44"
"949349281234563093","17:46:04"
"1124037102397554738","17:46:11"
"714426678407069697","17:46:30"
"595694211441885184","17:47:25"
"618115773700898850","17:47:50"
"1017130158089572484","17:51:29"
"1049344881354620969","17:56:37"
"1069277258222669834","17:57:54"
"804785010313003038","17:58:32"
"709474193451909191","18:00:16"
"781943765401075740","18:00:58"
"815861480142143539","18:03:05"
"714426678407069697","18:03:16"
"714426678407069697","18:06:52"
"1151513793407500298","18:20:20"
"1049344881354620969","18:21:14"
"949349281234563093","18:21:56"
"910530846610583553","18:22:55"
"1047951821479612507","18:27:40"
"714426678407069697","18:28:56"
"679032753726947359","18:28:56"
"1024374952008351865","18:30:05"
"349996530738003984","18:31:59"
"730011243041128478","18:33:31"
"1047951821479612507","18:35:46"
"282259155870416897","18:37:18"
"822728125393666049","18:37:28"
"781943765401075740","18:40:27"
"939891222858846219","18:43:08"
"781943765401075740","18:43:58"
"718828488513028108","18:51:13"
"619610532856725524","18:53:10"
"1047951821479612507","18:54:19"
"619610532856725524","18:54:31"
"1151513793407500298","18:55:06"
"1107729316902600804","18:56:19"
"718828488513028108","18:59:58"
"1069277258222669834","19:00:15"
"804785010313003038","19:00:25"
"941998396934340619","19:01:50"
"1107729316902600804","19:02:06"
"1107729316902600804","19:03:16"
"949349281234563093","19:05:42"
"1004777350858293409","19:06:17"
"826371671417683998","19:06:56"
"822728125393666049","19:13:35"
"961599747444068438","19:14:13"
"369208607126061057","19:14:35"
